smiles,target_name,pActivity,activity_nM,target_chembl_id
CCCOc1cc2ncnc(Nc3ccc(NC(=O)OCC)c(C)c3)c2cc1OC.Cl,EGFR,5.4089353929735005,3900.0,CHEMBL203
CCCOc1cc2ncnc(Nc3ccc(NC(=O)OCC)c(Cl)c3)c2cc1OC.Cl,EGFR,5.259637310505756,5500.0,CHEMBL203
CCCOc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCC,EGFR,9.769551078621726,0.17,CHEMBL203
CCCOc1cccc(-n2cc3nc(-c4cccnc4C)n(C[C@H]4CCCN(C[C@H]5CCCO5)C4)c(=O)c3n2)c1,KCNH2,5.136677139879544,7300.0,CHEMBL240
CCCOc1ccccc1CC(c1ccccc1)N1CCNCC1,KCNH2,5.2335871528876,5840.0,CHEMBL240
CCCOc1sc(C(=O)N2CCC(c3cccc(CN)c3)CC2)c(C)c1Br,KCNH2,6.0,1000.0,CHEMBL240
CCCS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,EGFR,7.6777807052660805,21.0,CHEMBL203
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncnc(Nc4cccnc4)c23)c1F,CYP3A4,5.1249387366083,7500.0,CHEMBL340
CCCS(=O)(=O)Nc1ccc(F)c(C=O)c1F,CYP3A4,5.1249387366083,7500.0,CHEMBL340
CCCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCOC1)CC2,KCNH2,4.886056647693163,13000.0,CHEMBL240
CCCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCOCC1)CC2,KCNH2,5.698970004336019,2000.0,CHEMBL240
CCC[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1N1CC[C@H](NC(=O)c2cc(C(F)(F)F)ccc2NC(=O)NCC)C1=O,KCNH2,4.853871964321762,14000.0,CHEMBL240
CCC[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3ccc(C(F)(F)F)cc23)C1=O,KCNH2,5.7447274948966935,1800.0,CHEMBL240
CCC[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1NC(=O)CNC(=O)c1cccc(C(F)(F)F)c1,KCNH2,4.494850021680094,32000.0,CHEMBL240
CCC[C@@H]1NC(c2cc(C#N)ccn2)=NC1(c1ccc(F)cc1)c1ccc(F)cc1,KCNH2,6.309803919971486,490.0,CHEMBL240
CCC[C@@H]1c2nnc(-c3nc(C)ns3)n2CCN1C(=O)c1ccc(F)cc1,KCNH2,4.214670164989233,61000.0,CHEMBL240
CCC[S+]([O-])CCCN(CC)CC(O)COc1ccc(C#N)cc1,KCNH2,7.451544993495972,127.5,CHEMBL240
CCCc1c(C(=O)OCC)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,EGFR,6.022276394711152,950.0,CHEMBL203
CCCc1ccc(S(=O)(=O)Nc2ccc(F)c(C(=O)c3c[nH]c4ncnc(C)c34)c2F)cc1,CYP3A4,5.1249387366083,7500.0,CHEMBL340
CCCc1ccc(S(=O)(=O)Nc2ccc(F)c(C(=O)c3c[nH]c4ncnc(Cl)c34)c2F)cc1,CYP3A4,5.1249387366083,7500.0,CHEMBL340
CCCc1ccc(S(=O)(=O)Nc2ccc(F)c(C(=O)c3c[nH]c4ncnc(NC(C)C)c34)c2F)cc1,CYP3A4,5.1249387366083,7500.0,CHEMBL340
CCCc1ccc(S(=O)(=O)Nc2ccc(F)c(C(=O)c3c[nH]c4ncnc(NC5CC5)c34)c2F)cc1,CYP3A4,5.1249387366083,7500.0,CHEMBL340
CCCc1ccc(S(=O)(=O)Nc2ccc(F)c(C(=O)c3c[nH]c4ncnc(OC)c34)c2F)cc1,CYP3A4,5.1249387366083,7500.0,CHEMBL340
CCCc1ccc(S(=O)(=O)Nc2ccc(F)c(C(=O)c3c[nH]c4ncnc(OCC)c34)c2F)cc1,CYP3A4,5.1249387366083,7500.0,CHEMBL340
CCCc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,KCNH2,4.585026652029182,26000.0,CHEMBL240
CCCc1nc2ccccc2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1,KCNH2,5.552841968657781,2800.0,CHEMBL240
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,KCNH2,5.481486060122112,3300.0,CHEMBL240
CCCn1c(-c2ccc(OCCCN3CCCCC3)cc2)nc2ccccc2c1=O,KCNH2,5.7447274948966935,1800.0,CHEMBL240
CCCn1c(-c2ccccc2)cc(C(=O)N(C)CCCN2CCN(c3cccc(C)c3C)CC2)c1C,KCNH2,6.154901959985743,700.0,CHEMBL240
CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,KCNH2,6.267606240177031,540.0,CHEMBL240
CCCn1c(-c2ccccn2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C.Cl.Cl.Cl.Cl,KCNH2,6.0,1000.0,CHEMBL240
CCN(C(=O)Cc1ccc(OC)cc1)[C@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC1)c1ccccc1,KCNH2,6.605548319173783,248.0,CHEMBL240
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(S(C)(=O)=O)CC2)CC1,KCNH2,4.6020599913279625,25000.0,CHEMBL240
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(c3cccc(F)c3)CC2)CC1,KCNH2,5.494850021680094,3200.0,CHEMBL240
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(c3ccccc3)CC2)CC1,KCNH2,4.886056647693163,13000.0,CHEMBL240
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(C)cc(C)c2)C2CCN(S(C)(=O)=O)CC2)CC1,KCNH2,5.3979400086720375,4000.0,CHEMBL240
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(Cl)cc(Cl)c2)C2CCN(S(C)(=O)=O)CC2)CC1,KCNH2,5.187086643357144,6500.0,CHEMBL240
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(F)cc(Cl)c2)C2CCN(S(C)(=O)=O)CC2)CC1,KCNH2,4.853871964321762,14000.0,CHEMBL240
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(F)cc(F)c2)C2CCN(S(C)(=O)=O)CC2)CC1,KCNH2,4.789198036565084,17500.0,CHEMBL240
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cccc(C(F)(F)F)c2)C2CCN(S(C)(=O)=O)CC2)CC1,KCNH2,5.102372908709558,7900.0,CHEMBL240
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cccc(Cl)c2)C2CCN(S(C)(=O)=O)CC2)CC1,KCNH2,5.102372908709558,7900.0,CHEMBL240
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cccc(F)c2)C2CCN(S(C)(=O)=O)CC2)CC1,KCNH2,4.455931955649724,35000.0,CHEMBL240
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cccc(OC)c2)C2CCN(S(C)(=O)=O)CC2)CC1,KCNH2,4.494850021680094,32000.0,CHEMBL240
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)C2CCN(S(=O)(=O)C(F)(F)F)CC2)CC1,KCNH2,5.920818753952375,1200.0,CHEMBL240
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)C2CCN(S(C)(=O)=O)CC2)CC1,KCNH2,4.6020599913279625,25000.0,CHEMBL240
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)N2CCN(S(=O)(=O)C(F)(F)F)CC2)CC1,KCNH2,5.494850021680094,3200.0,CHEMBL240
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)N2CCN(S(=O)(=O)CC(F)(F)F)CC2)CC1,KCNH2,5.236572006437063,5800.0,CHEMBL240
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@H](c2ccc(S(C)(=O)=O)cc2)c2cc(F)cc(F)c2)CC1,KCNH2,5.428961769463358,4600.0,CHEMBL240
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,KCNH2,5.6020599913279625,2500.0,CHEMBL240
CCN(C(=O)c1ccccc1Oc1ccccc1)[C@H]1CCNC1,KCNH2,5.298432014944073,5030.0,CHEMBL240
CCN(C)C(=O)O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)C1,EGFR,7.301029995663981,50.0,CHEMBL203
CCN(C)C(=O)c1ccc(C(=C2CCN(Cc3ccc(F)cc3)CC2)c2ccccc2NC(C)=O)cc1,KCNH2,4.920818753952375,12000.0,CHEMBL240
CCN(C)C(=O)c1ccc([C@H](c2cccc(NC(=O)C3CC3)c2)N2CCN(CCCOC)CC2)cc1,KCNH2,4.886056647693163,13000.0,CHEMBL240
CCN(C)C(=O)c1ccc([C@H](c2cccc(NC(=O)C3CC3)c2)N2CCN(Cc3nc(C)cs3)CC2)cc1,KCNH2,4.7447274948966935,18000.0,CHEMBL240
CCN(C)C(=O)c1ccc([C@H](c2cccc(NC(=O)C3CCC3)c2)N2CCN(Cc3cccnc3)CC2)cc1,KCNH2,4.552841968657781,28000.0,CHEMBL240
CCN(C)C(=O)c1ccc([C@H](c2cccc(NC(=O)OC)c2)N2CCN(Cc3cscn3)CC2)cc1,KCNH2,4.769551078621726,17000.0,CHEMBL240
CCN(C)C(=O)c1ccc([C@H](c2cccnc2)N2CCN(Cc3ccccn3)CC2)cc1,KCNH2,4.886056647693163,13000.0,CHEMBL240
CCN(C)C(=O)c1ccc([C@H](c2cccnc2)N2CCN(Cc3cscn3)CC2)cc1,KCNH2,4.823908740944319,15000.0,CHEMBL240
CCN(C)CCc1cn(C)c2cccc(O)c12,HTR2B,7.080921907623926,83.0,CHEMBL1833
CCN(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,EGFR,6.481486060122112,330.0,CHEMBL203
CCN(C)c1cc(C(F)(F)F)cc(COCC2(c3ccc(F)cc3)CCN(C)CC2)n1,KCNH2,5.214670164989233,6100.0,CHEMBL240
CCN(CC)C(=O)C1CCCN(C(=O)CC2CCN(Cc3ccn(-c4ccc(C(F)(F)F)cc4)c3)CC2)C1,KCNH2,4.795880017344075,16000.0,CHEMBL240
CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,CYP2D6,7.795880017344075,16.0,CHEMBL289
CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,HTR2B,8.292855811657555,5.095,CHEMBL1833
CCN(CC)C(=O)O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)C1,EGFR,7.200659450546418,63.0,CHEMBL203
CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C(=O)Nc2ccccc2)C1,HTR2B,5.607303046740334,2470.0,CHEMBL1833
CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2NC1,HTR2B,7.267606240177031,54.0,CHEMBL1833
CCN(CC)C(=O)c1cc(C2=CC3(CCNCC3)Oc3ccccc32)cs1,KCNH2,5.460547508450539,3463.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(F)cc3)CC2)c2ccc(NC(=O)OC)cc2)cc1,KCNH2,6.045757490560675,900.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(F)cc3)CC2)c2ccc(NC(C)=O)cc2)cc1,KCNH2,5.886056647693163,1300.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(F)cc3)CC2)c2cccc(NC(=O)OC)c2)cc1,KCNH2,5.958607314841775,1100.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(F)cc3)CC2)c2cccc(NC(C)=O)c2)cc1,KCNH2,5.522878745280337,3000.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(F)cc3)CC2)c2ccccc2NC(=O)OC)cc1,KCNH2,5.327902142064282,4700.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(F)cc3)CC2)c2ccccn2)cc1,KCNH2,5.4089353929735005,3900.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(F)cc3)CC2)c2cccnc2)cc1,KCNH2,5.886056647693163,1300.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3cscn3)CC2)c2ccccn2)cc1,KCNH2,4.795880017344075,16000.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(F)c2)cc1,KCNH2,5.522878745280337,3000.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2ccccn2)cc1,KCNH2,4.481486060122113,33000.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C2=CC3(CCCNC3)Oc3ccccc32)cc1,KCNH2,4.897806491960257,12653.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C2=CC3(CCCNCC3)Oc3ccccc32)cc1,KCNH2,4.928707266165426,11784.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C2=CC3(CCN(C(C)=O)CC3)Oc3ccccc32)cc1,KCNH2,4.323855319643794,47440.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C2=CC3(CCN(C)CC3)Oc3ccccc32)cc1,KCNH2,6.115771230367396,766.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C2=CC3(CCNC3)Oc3ccccc32)cc1,KCNH2,5.191856574238509,6429.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3c(O)cccc32)cc1,KCNH2,4.737311655698304,18310.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3cc(O)ccc32)cc1,KCNH2,4.221848749616356,60000.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccc(O)cc32)cc1,KCNH2,4.704432900037521,19750.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3cccc(O)c32)cc1,KCNH2,4.107905397309519,78000.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)c(C)c1,KCNH2,5.372326968233384,4243.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)c(F)c1,KCNH2,6.3788237182249645,418.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)c(O)c1,KCNH2,4.246416941107094,56700.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1,KCNH2,5.102372908709558,7900.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1C,KCNH2,5.348237552619889,4485.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1F,KCNH2,5.420902673447356,3794.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1O,KCNH2,4.676149996153198,21079.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cn1,KCNH2,4.355433406081443,44113.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)nc1,KCNH2,4.144686834771517,71666.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)o1,KCNH2,5.28971335229711,5132.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)s1,KCNH2,5.899284913426918,1261.0,CHEMBL240
CCN(CC)C(=O)c1ccc(C2CC3(CCNCC3)Oc3ccccc32)cc1,KCNH2,5.292941059372404,5094.0,CHEMBL240
CCN(CC)C(=O)c1ccc([C@@H]2CC3(CCNCC3)Oc3ccccc32)cc1,KCNH2,4.733509591688856,18471.0,CHEMBL240
CCN(CC)C(=O)c1ccc([C@H](c2cccc(NC(=O)C3CC3)c2)N2CCN(Cc3ccc(F)cc3)CC2)cc1,KCNH2,4.958607314841775,11000.0,CHEMBL240
CCN(CC)C(=O)c1ccc([C@H](c2cccc(NC(=O)C3CC3)c2)N2CCN(Cc3ccccn3)CC2)cc1,KCNH2,4.698970004336019,20000.0,CHEMBL240
CCN(CC)C(=O)c1ccc([C@H](c2cccc(NC(=O)OC)c2)N2CCN(Cc3cccnc3)CC2)cc1,KCNH2,4.958607314841775,11000.0,CHEMBL240
CCN(CC)C(=O)c1ccc([C@H](c2cccc(NC(=O)OC)c2)N2CCN(Cc3cncs3)CC2)cc1,KCNH2,4.853871964321762,14000.0,CHEMBL240
CCN(CC)C(=O)c1ccc([C@H]2CC3(CCNCC3)Oc3ccccc32)cc1,KCNH2,5.5946536398242905,2543.0,CHEMBL240
CCN(CC)C(=O)c1cccc(C2=CC3(CCNCC3)Oc3ccccc32)c1,KCNH2,6.518557371497695,303.0,CHEMBL240
CCN(CC)C(=O)c1ccccc1C1=CC2(CCNCC2)Oc2ccccc21,KCNH2,5.1904402853647325,6450.0,CHEMBL240
CCN(CC)C(=S)SSC(=S)N(CC)CC,HTR2B,4.461589660012333,34547.0,CHEMBL1833
CCN(CC)C(C)/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OC,EGFR,5.315154638355588,4840.0,CHEMBL203
CCN(CC)C/C=C/C(=O)N1CCc2c(sc3ncnc(N[C@H](CO)c4ccccc4)c23)C1,EGFR,7.0386372710033696,469.5,CHEMBL203
CCN(CC)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OC,EGFR,5.718966632752272,1910.0,CHEMBL203
CCN(CC)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,EGFR,7.77642098432889,21.5,CHEMBL203
CCN(CC)C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,EGFR,7.136677139879544,73.0,CHEMBL203
CCN(CC)C1(CNC(=O)N2CCC(c3nc(-c4ccc5ccccc5n4)no3)CC2)CCCC1,KCNH2,5.026872146400301,9400.0,CHEMBL240
CCN(CC)CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,EGFR,7.823908740944319,15.0,CHEMBL203
CCN(CC)CC#CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,EGFR,8.508638306165727,3.1,CHEMBL203
CCN(CC)CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,EGFR,7.920818753952375,12.0,CHEMBL203
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,HTR2B,6.101274818410507,792.0,CHEMBL1833
CCN(CC)CC#CCOC(=O)[C@](O)(c1ccccc1)C1CCCCC1,KCNH2,4.920818753952375,12000.0,CHEMBL240
CCN(CC)CC(=O)N[C@@H]1CC[C@@H](C(=O)NC(c2ccc(F)cc2)c2ccc(F)cc2)[C@H](c2ccc(Br)cc2)C1,KCNH2,6.107905397309519,780.0,CHEMBL240
CCN(CC)CC(O)CNC(=O)c1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1,EGFR,9.346787486224656,0.45,CHEMBL203
CCN(CC)CC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,EGFR,8.337242168318426,4.6,CHEMBL203
CCN(CC)CCC#CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,EGFR,8.744727494896694,1.8,CHEMBL203
CCN(CC)CCC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3OC)ncc2Cl)c1,EGFR,6.295522842697817,625.3333333333334,CHEMBL203
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,KCNH2,5.6020599913279625,2500.0,CHEMBL240
CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,EGFR,6.479219848078465,340.0,CHEMBL203
CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)Nc3ccccc3)nc2n1,EGFR,6.0,1000.0,CHEMBL203
CCN(CC)CCCNC(=O)/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,EGFR,7.6777807052660805,21.0,CHEMBL203
CCN(CC)CCCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,EGFR,6.504706270301896,1545.0,CHEMBL203
CCN(CC)CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,EGFR,5.861769097913378,1375.0,CHEMBL203
CCN(CC)CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,EGFR,5.207608310501746,6200.0,CHEMBL203
CCN(CC)CCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,EGFR,7.2441251443275085,57.0,CHEMBL203
CCN(CC)CCN(C)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,EGFR,6.35171127743044,448.5,CHEMBL203
CCN(CC)CCN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,EGFR,6.653990968860059,246.5,CHEMBL203
CCN(CC)CCN(C)c1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1,KCNH2,8.769551078621726,1.7,CHEMBL240
CCN(CC)CCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,EGFR,6.044214804037785,1300.0,CHEMBL203
CCN(CC)CCNC(=O)c1[nH]c2cnnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1C,EGFR,5.9141660205626065,1220.0,CHEMBL203
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(Br)cc32)c1C,EGFR,5.0,10000.0,CHEMBL203
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c1C,EGFR,5.522878745280337,3000.0,CHEMBL203
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,EGFR,4.261782675325471,131346.5125,CHEMBL203
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,KCNH2,6.301029995663981,500.0,CHEMBL240
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)c1C,EGFR,6.698970004336019,200.0,CHEMBL203
CCN(CC)CCNC(=O)c1c([Se][Se]c2[nH]c3ccccc3c2C(=O)NCCN(CC)CC)[nH]c2ccccc12,EGFR,5.337242168318426,4600.0,CHEMBL203
CCN(CC)CCNC(=O)c1c([Se][Se]c2c(C(=O)NCCN(CC)CC)c3ccccc3n2C)n(C)c2ccccc12,EGFR,5.327902142064282,4700.0,CHEMBL203
CCN(CC)CCNC(=O)c1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(Cl)cc4F)c32)[nH]1,EGFR,6.346787486224656,450.0,CHEMBL203
CCN(CC)CCNC(=O)c1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1,EGFR,8.920818753952375,1.2,CHEMBL203
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,CYP2D6,6.096910013008056,800.0,CHEMBL289
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,HTR2B,6.200659450546418,630.0,CHEMBL1833
CCN(CC)CCNC(=O)c1cc2cnnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2[nH]1,EGFR,4.1122702027119695,77220.0,CHEMBL203
CCN(CC)CCNC(=O)c1ccc(NC(C)=O)cc1,KCNH2,4.0,100000.0,CHEMBL240
CCN(CC)CCNc1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1,KCNH2,8.154901959985743,7.0,CHEMBL240
CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,HTR2B,5.885722703438414,1301.0,CHEMBL1833
CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,KCNH2,4.68632467055091,20590.9,CHEMBL240
CCN(CC)CCOCCC1=CCC2CC1C2(C)C,KCNH2,5.228971362117272,5902.4,CHEMBL240
CCN(CC)CCOc1c(C(=O)OC)c2c3c(oc2c2ccccc12)C(=O)c1ccccc1C3=O,EGFR,5.292429823902063,5100.0,CHEMBL203
CCN(CC)CCOc1cc(-c2nc(SC)nc3[nH]cc(C#N)c23)c(Cl)cc1Cl,KCNH2,5.767003889607846,1710.0,CHEMBL240
CCN(CC)CCOc1cc(-c2nc(SCC(=O)NC)nc3[nH]cc(C#N)c23)c(Cl)cc1Cl,KCNH2,5.126325174808946,10470.0,CHEMBL240
CCN(CC)CCOc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC,EGFR,5.040958607678906,9100.0,CHEMBL203
CCN(CC)CCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,EGFR,7.031517051446065,93.0,CHEMBL203
CCN(CC)CCOc1cc2ncnc(Nc3ccc(C)c(Br)c3)c2cc1OC,EGFR,5.0245681914907365,9450.0,CHEMBL203
CCN(CC)CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,EGFR,5.00436480540245,9900.0,CHEMBL203
CCN(CC)CCOc1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1,KCNH2,8.008773924307505,9.8,CHEMBL240
CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,CYP2D6,5.0,10000.0,CHEMBL289
CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,EGFR,5.978810700930062,1050.0,CHEMBL203
CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,HTR2B,5.865504144165326,1363.0,CHEMBL1833
CCN(CC)CCOc1ccc(Nc2cc(NC(=O)Nc3c(Cl)cccc3Cl)ncn2)cc1,EGFR,6.42021640338319,380.0,CHEMBL203
