smiles,pred_pActivity,pred_uncertainty,pred_conservative,pred_offmax,selectivity,makeability,combined_score,parent_smiles
CNc1ccc(Nc2ncnc3cc(S(C)(=O)=O)ccc23)cc1,5.9913883,0.0,5.9913883,5.7842174,0.20717096,0.9166666666666667,0.5801969,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CS(=O)(=O)c1ccc2c(Nc3ccc(-c4ccccn4)cc3)ncnc2c1,5.9049096,0.0,5.9049096,5.6091356,0.29577398,0.888888888888889,0.5794591,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
N#Cc1ccc(Nc2ncnc3cc(-c4cnccn4)ccc23)cc1,6.099388,0.0,6.099388,5.924499,0.17488909,0.888888888888889,0.57860553,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
Clc1ccc2ncnc(Nc3ccc(-c4ccccn4)cc3)c2c1,6.110513,0.0,6.110513,5.9423504,0.16816282,0.888888888888889,0.5785733,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
Clc1ccc2ncnc(Nc3ccc(-c4cnccn4)cc3)c2c1,6.013836,0.0,6.013836,5.7955623,0.21827364,0.888888888888889,0.5781241,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CN(C)c1ccc(Nc2ncnc3ccc(-c4ccccn4)cc23)cc1,6.0616026,0.0,6.0616026,5.928121,0.1334815,0.888888888888889,0.5730931,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CS(=O)(=O)c1ccc(Nc2ncnc3cc(C#N)ccc23)cc1,5.834095,0.0,5.834095,5.6693826,0.16471243,0.9166666666666667,0.5686171,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
N#Cc1ccc2ncnc(Nc3ccc(-c4ccccn4)cc3)c2c1,5.9989944,0.0,5.9989944,5.9252996,0.073694706,0.888888888888889,0.56473136,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CS(=O)(=O)c1ccc(Nc2ncnc3cc(S(C)(=O)=O)ccc23)cc1,5.8168507,0.0,5.8168507,5.743132,0.07371855,0.9166666666666667,0.55979294,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
CS(=O)(=O)c1ccc(Nc2ncnc3ccc(S(C)(=O)=O)cc23)cc1,5.7611384,0.0,5.7611384,5.7175894,0.04354906,0.9166666666666667,0.5543675,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CNc1ccc(Nc2ncnc3ccc(-c4cccnc4)cc23)cc1,5.9792824,0.0,5.9792824,6.0679097,-0.08862734,0.888888888888889,0.5495426,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
c1cncc(-c2ccc(Nc3ncnc4cc(-c5cnccn5)ccc34)cc2)c1,5.8579803,0.0,5.8579803,5.861226,-0.0032458305,0.8611111111111112,0.54678166,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CCc1ccc2ncnc(Nc3ccc(-c4cccnc4)cc3)c2c1,5.864203,0.0,5.864203,5.9274025,-0.06319952,0.888888888888889,0.54601353,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
Clc1ccc(Nc2ncnc3ccc(-c4cccnc4)cc23)cc1,5.841935,0.0,5.841935,5.9593177,-0.11738253,0.888888888888889,0.54015917,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
N#Cc1ccc2ncnc(Nc3ccc(-c4cnccn4)cc3)c2c1,5.795755,0.0,5.795755,5.89632,-0.10056496,0.888888888888889,0.53932166,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
COc1ccc(Nc2ncnc3cc(S(C)(=O)=O)ccc23)cc1,6.0071225,0.0,6.0071225,6.279272,-0.27214956,0.9166666666666667,0.53904307,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
c1cncc(-c2ccc3c(Nc4ccc(-c5cnccn5)cc4)ncnc3c2)c1,5.8579803,0.0,5.8579803,5.998371,-0.14039087,0.8611111111111112,0.5347815,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
CS(=O)(=O)c1ccc(Nc2ncnc3cc(-c4cccnc4)ccc23)cc1,5.571188,0.0,5.571188,5.6046257,-0.03343773,0.888888888888889,0.53396696,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
CS(=O)(=O)c1ccc2c(Nc3ccc(-c4cccnc4)cc3)ncnc2c1,5.571188,0.0,5.571188,5.6046257,-0.03343773,0.888888888888889,0.53396696,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
COc1ccc2ncnc(Nc3ccc(-c4cccnc4)cc3)c2c1,5.8527412,0.0,5.8527412,6.226065,-0.37332392,0.888888888888889,0.5183046,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
