smiles,target_name,pActivity,activity_nM,target_chembl_id
N#Cc1cnc2ccc(NC(=O)/C=C/CN3CCOCC3)cc2c1Nc1ccc(F)c(Cl)c1,EGFR,5.6401645176601125,2290.0,CHEMBL203
N#Cc1cnc2ccc(NC(=O)/C=C/CN3CCOCC3)cc2c1Nc1ccc(F)c(Cl)c1,ERBB2,5.058488567365597,8740.0,CHEMBL1824
N#Cc1cnc2ccc(NC(=O)C#CCN3CCSCC3)cc2c1Nc1cccc(Br)c1,EGFR,6.259637310505756,550.0,CHEMBL203
N#Cc1cnc2ccc(NC(=O)C#CCN3CCSCC3)cc2c1Nc1cccc(Br)c1,ERBB2,5.982966660701219,1040.0,CHEMBL1824
N#Cc1cnc2ccc(NC(=O)C3CSSC3)cc2c1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1,ERBB4,6.403159485229359,417.0,CHEMBL3009
N#Cc1cnc2ccc(NC(=O)CC3CCSS3)cc2c1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1,ERBB2,6.136677139879544,730.0,CHEMBL1824
N#Cc1cnc2ccc(NC(=O)CC3CCSS3)cc2c1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1,ERBB4,7.301029995663981,50.0,CHEMBL3009
N#Cc1cnc2ccc(NCc3c[nH]cn3)cc2c1Nc1ccc(F)c(Cl)c1,EGFR,7.522878745280337,30.0,CHEMBL203
N#Cc1n[nH]nc1-c1ccc(Br)cc1,ERBB2,5.102372908709558,7900.0,CHEMBL1824
N#Cc1n[nH]nc1-c1ccc(Cl)cc1,ERBB2,4.958607314841775,11000.0,CHEMBL1824
N#Cc1n[nH]nc1-c1ccc(F)cc1,ERBB2,4.5003129173815966,31600.0,CHEMBL1824
N#Cc1n[nH]nc1-c1ccc(Oc2ccccc2)c(F)c1,ERBB2,4.779891911959945,16600.0,CHEMBL1824
N#Cc1n[nH]nc1-c1ccc(Oc2ccccc2)cc1,ERBB2,5.180456064458131,6600.0,CHEMBL1824
N#Cc1n[nH]nc1-c1ccccc1,ERBB2,4.2716462179787715,53500.0,CHEMBL1824
N=C(N)SCCCn1c(=O)c2c(c1=O)n1c3ccccc3cc1c1cccc3ccn2c31,ERBB2,5.113509274827518,7700.0,CHEMBL1824
NC(=O)C1CCN(Cc2ccc(-c3cc4nccc(Nc5ccc6[nH]ccc6c5)c4s3)cc2)CC1,EGFR,9.0,1.0,CHEMBL203
NC(=O)C1CCN(Cc2ccc(-c3cc4ncnc(Nc5ccc6[nH]ccc6c5)c4s3)cc2)CC1,EGFR,8.154901959985743,7.0,CHEMBL203
NC(=O)C1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,EGFR,6.853871964321762,140.0,CHEMBL203
NC(=O)C1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,ERBB2,6.508638306165727,310.0,CHEMBL1824
NC(=O)CCC1C(S)=Nc2ccccc21,EGFR,4.657577319177793,22000.0,CHEMBL203
NC(=O)CCc1c(SSc2[nH]c3ccccc3c2CCC(N)=O)[nH]c2ccccc12,EGFR,4.795880017344075,16000.0,CHEMBL203
NC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)C1,EGFR,6.3979400086720375,400.0,CHEMBL203
NC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)CC1,EGFR,6.769551078621726,170.0,CHEMBL203
NC(=O)COCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,EGFR,6.853871964321762,140.0,CHEMBL203
NC(=O)COCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,ERBB2,6.958607314841775,110.0,CHEMBL1824
NC(=O)COc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12,ERBB2,6.7447274948966935,180.0,CHEMBL1824
NC(=O)Nc1ccc(C(=O)Nc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cc1,ERBB2,6.560667306169737,275.0,CHEMBL1824
NC(=O)Nc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,ERBB2,7.056991654618609,156.9,CHEMBL1824
NC(=O)Nc1ccc2ncnc(Nc3ccc(Oc4ccc(Cl)c(Cl)c4)c(Cl)c3)c2c1,ERBB2,6.151195298948196,706.0,CHEMBL1824
NC(=O)Nc1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c2c1,ERBB2,7.113509274827518,77.0,CHEMBL1824
NC(=O)O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)C1,ERBB2,7.795880017344075,16.0,CHEMBL1824
NC(=S)N1N=C(c2ccc(Br)cc2)CC1c1ccc2ccccc2c1,ERBB2,5.917214629683549,1210.0,CHEMBL1824
NC(=S)N1N=C(c2ccc(Br)cc2)CC1c1cccc2ccccc12,ERBB2,5.0385789059335515,9150.0,CHEMBL1824
NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc(O)cc1,ERBB2,5.181774106386044,6580.0,CHEMBL1824
NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc2ccccc2c1,ERBB2,6.055517327849831,880.0,CHEMBL1824
NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1cccc2ccccc12,ERBB2,5.164943898279883,6840.0,CHEMBL1824
NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc2ccccc2c1,ERBB2,5.412289034981089,3870.0,CHEMBL1824
NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1cccc2ccccc12,ERBB2,5.262807357295262,5460.0,CHEMBL1824
NC(=S)N1N=C(c2ccc(F)cc2)CC1c1ccc2ccccc2c1,ERBB2,5.756961951313706,1750.0,CHEMBL1824
NC(=S)N1N=C(c2ccc(F)cc2)CC1c1cccc2ccccc12,ERBB2,4.973466735476703,10630.0,CHEMBL1824
NC(=S)N1N=C(c2ccccc2)CC1c1ccc2ccccc2c1,ERBB2,5.244887733604928,5690.0,CHEMBL1824
NC(=S)N1N=C(c2ccccc2)CC1c1cccc2ccccc12,ERBB2,5.140261433802853,7240.0,CHEMBL1824
NC(Cc1c(SSc2[nH]c3ccccc3c2CC(N)C(=O)NCc2ccccc2)[nH]c2ccccc12)C(=O)NCc1ccccc1,EGFR,5.243813582703448,6100.0,CHEMBL203
NC1CCN(Cc2ccn3ncnc(Nc4cc(Cl)cc(Cl)c4)c23)CC1,ERBB2,7.468521082957745,34.0,CHEMBL1824
NC1CCN(Cc2ccn3ncnc(Nc4ccc(F)c(Cl)c4)c23)CC1,ERBB2,8.221848749616356,6.0,CHEMBL1824
NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c23)CC1,EGFR,7.42021640338319,38.0,CHEMBL203
NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c23)CC1,ERBB2,7.494850021680094,32.0,CHEMBL1824
NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cccc[n+]5[O-])c(Cl)c4)c23)CC1,EGFR,7.154901959985743,70.0,CHEMBL203
NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cccc[n+]5[O-])c(Cl)c4)c23)CC1,ERBB2,7.7447274948966935,18.0,CHEMBL1824
NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1,EGFR,7.443697499232712,36.0,CHEMBL203
NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1,ERBB2,7.657577319177793,22.0,CHEMBL1824
NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cccnc5)c(Cl)c4)c23)CC1,EGFR,6.823908740944319,150.0,CHEMBL203
NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cccnc5)c(Cl)c4)c23)CC1,ERBB2,7.443697499232712,36.0,CHEMBL1824
NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cnccn5)c(Cl)c4)c23)CC1,EGFR,7.494850021680094,32.0,CHEMBL203
NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cnccn5)c(Cl)c4)c23)CC1,ERBB2,7.585026652029182,26.0,CHEMBL1824
NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,EGFR,7.455931955649724,35.0,CHEMBL203
NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,ERBB2,7.6479247415801,22.5,CHEMBL1824
NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5ccccn5)c4)c23)CC1,EGFR,7.327902142064282,47.0,CHEMBL203
NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5ccccn5)c4)c23)CC1,ERBB2,7.455931955649724,35.0,CHEMBL1824
NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccnc5)c4)c23)CC1,EGFR,6.721246399047171,190.0,CHEMBL203
NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccnc5)c4)c23)CC1,ERBB2,7.468521082957745,34.0,CHEMBL1824
NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5ccncc5)c4)c23)CC1,EGFR,6.275724130399211,530.0,CHEMBL203
NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5ccncc5)c4)c23)CC1,ERBB2,6.721246399047171,190.0,CHEMBL1824
NC1CCN(Cc2ccn3ncnc(Nc4cccc(Br)c4)c23)CC1,ERBB2,8.397940008672037,4.0,CHEMBL1824
NC1CCN(Cc2ccn3ncnc(Nc4cccc(Cl)c4)c23)CC1,ERBB2,8.397940008672037,4.0,CHEMBL1824
NC1CCN(Cc2ccn3ncnc(Nc4cccc(F)c4)c23)CC1,ERBB2,8.221848749616356,6.0,CHEMBL1824
NC1CCN(Cc2ccn3ncnc(Nc4ccccc4)c23)CC1,ERBB2,8.045757490560675,9.0,CHEMBL1824
NCC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,EGFR,7.455931955649724,35.0,CHEMBL203
NCC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,ERBB2,7.42021640338319,38.0,CHEMBL1824
NCCCCCNC(=O)CC1CN[C@H](C(=O)N2CCC(c3ccccc3)C2)[C@@H](C(=O)NO)C1,ERBB2,6.790484985457369,162.0,CHEMBL1824
NCCCCNC(=O)CC1CN[C@H](C(=O)N2CCC(c3ccccc3)C2)[C@@H](C(=O)NO)C1,ERBB2,6.790484985457369,162.0,CHEMBL1824
NCCCCOCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,EGFR,6.795880017344075,160.0,CHEMBL203
NCCCCOCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,ERBB2,6.886056647693163,130.0,CHEMBL1824
NCCCNC(=O)c1cccc(Nc2nccc(-c3cccnc3)n2)c1,EGFR,4.346787486224656,45000.0,CHEMBL203
NCCCOCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,EGFR,7.1938200260161125,64.0,CHEMBL203
NCCCOCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,ERBB2,7.221848749616356,60.0,CHEMBL1824
NCCCn1ccc2c(-c3ccnc(Nc4cccc(OC(F)(F)C(F)F)c4)n3)cccc21,EGFR,6.275724130399211,530.0,CHEMBL203
NCCNC(=O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1,EGFR,5.267606240177031,5400.0,CHEMBL203
NCCOCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,EGFR,7.045757490560675,90.0,CHEMBL203
NCCOCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,ERBB2,7.045757490560675,90.0,CHEMBL1824
NCc1ccc(-c2cc3ncnc(Nc4ccc5[nH]ccc5c4)c3s2)cc1,EGFR,8.397940008672037,4.0,CHEMBL203
NCc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1,EGFR,7.6777807052660805,21.0,CHEMBL203
NCc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1,ERBB2,7.42021640338319,38.0,CHEMBL1824
NNC(=O)c1c(N)ncnc1Nc1ccc(OCc2ccccc2)c(Cl)c1,ERBB2,6.835647144215563,146.0,CHEMBL1824
NNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,EGFR,8.148741651280925,7.1,CHEMBL203
NP(=O)(OCCCC(=O)Oc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1)N(CCCl)CCCl,ERBB2,5.6020599913279625,2500.0,CHEMBL1824
NP(=O)(OCCCC(=O)Oc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1)N(CCCl)CCCl,ERBB2,5.494850021680094,3200.0,CHEMBL1824
NP(=O)(OCCCC(=O)Oc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)N(CCCl)CCCl,ERBB2,6.619788758288394,240.0,CHEMBL1824
NP(=O)(OCCCCCOc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)N(CCCl)CCCl,ERBB2,6.795880017344075,160.0,CHEMBL1824
NP(=O)(OCCCCOc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1)N(CCCl)CCCl,ERBB2,5.619788758288394,2400.0,CHEMBL1824
NP(=O)(OCCCCOc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1)N(CCCl)CCCl,ERBB2,6.721246399047171,190.0,CHEMBL1824
NP(=O)(OCCCCOc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)N(CCCl)CCCl,ERBB2,7.086186147616283,82.0,CHEMBL1824
NP(=O)(OCCCOc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1)N(CCCl)CCCl,ERBB2,5.568636235841012,2700.0,CHEMBL1824
NP(=O)(OCCCOc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1)N(CCCl)CCCl,ERBB2,5.769551078621726,1700.0,CHEMBL1824
NP(=O)(OCCCOc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)N(CCCl)CCCl,ERBB2,6.050609993355087,890.0,CHEMBL1824
NP(=O)(OCCOc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)N(CCCl)CCCl,ERBB2,6.7447274948966935,180.0,CHEMBL1824
NP(=O)(Oc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)N(CCCl)CCCl,ERBB2,5.920818753952375,1200.0,CHEMBL1824
NS(=O)(=O)c1ccc(-n2c(SCC(=O)Nc3cc(Cl)c(Cl)cc3Cl)nc3cc4ccccc4cc3c2=O)cc1,ERBB2,6.119186407719209,760.0,CHEMBL1824
NS(=O)(=O)c1ccc(-n2c(SCC(=O)Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])nc3cc4ccccc4cc3c2=O)cc1,ERBB2,6.522878745280337,300.0,CHEMBL1824
NS(=O)(=O)c1ccc(-n2c(SCC(=O)Nc3cnc4ccccc4c3)nc3cc4ccccc4cc3c2=O)cc1,ERBB2,6.4089353929735005,390.0,CHEMBL1824
NS(=O)(=O)c1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1,ERBB2,5.0,10000.0,CHEMBL1824
NS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCC(=O)O)CCCC3)C(=O)N2,EGFR,4.536107011014093,29100.0,CHEMBL203
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,EGFR,3.045757490560675,900000.0,CHEMBL203
N[C@@H]1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)C1,EGFR,7.221848749616356,60.0,CHEMBL203
N[C@@H]1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)C1,ERBB2,7.154901959985743,70.0,CHEMBL1824
N[C@H](Cc1c([Se][Se]c2[nH]c3ccccc3c2C[C@H](N)C(=O)NCc2ccccc2)[nH]c2ccccc12)C(=O)NCc1ccccc1,EGFR,5.965907069126919,1100.0,CHEMBL203
N[C@H]1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)C1,EGFR,7.301029995663981,50.0,CHEMBL203
N[C@H]1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)C1,ERBB2,7.2839966563652006,52.0,CHEMBL1824
Nc1[nH]cnc2nnc(Nc3cccc(Cl)c3)c1-2,EGFR,6.795880017344075,160.0,CHEMBL203
Nc1cc(Nc2cccc(Oc3cc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)ncn3)c2)ncn1,ERBB2,7.376750709602099,42.0,CHEMBL1824
Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1Cl,EGFR,8.187086643357144,6.5,CHEMBL203
Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,EGFR,9.189331104243466,5.420000000000001,CHEMBL203
Nc1cc2ncnc(NCc3ccccc3)c2cn1,EGFR,5.959483051134847,1331.5,CHEMBL203
Nc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N,EGFR,9.920818753952375,0.12,CHEMBL203
Nc1cc2ncnc(Nc3cccc(Br)c3)c2cc1[N+](=O)[O-],EGFR,7.275724130399211,53.0,CHEMBL203
Nc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,EGFR,7.479303657420887,60.0,CHEMBL203
Nc1cc2sc3c(Nc4cccc(Br)c4)ncnc3c2cc1F,EGFR,8.18837535480105,21.5,CHEMBL203
Nc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,EGFR,8.698970004336019,2.0,CHEMBL203
Nc1ccc(-c2cc(=O)c3cc(N)c(O)cc3o2)cc1,EGFR,4.85078088734462,14100.0,CHEMBL203
Nc1ccc(-c2cc(=O)c3cc(N)ccc3o2)cc1,EGFR,5.060480747381382,8700.0,CHEMBL203
Nc1ccc(-c2cc3c(Nc4ccc(Oc5cccc(C(F)(F)F)c5)c(Cl)c4)ncnc3s2)cc1,ERBB2,5.823908740944319,1500.0,CHEMBL1824
Nc1ccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)cc1,EGFR,7.522878745280337,30.0,CHEMBL203
Nc1ccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)cc1,ERBB2,7.443697499232712,36.0,CHEMBL1824
Nc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,EGFR,8.301029995663981,5.0,CHEMBL203
Nc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,EGFR,10.0,0.10000000000000002,CHEMBL203
Nc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,EGFR,6.026872146400301,940.0,CHEMBL203
Nc1ccc2c(Nc3cccc(C(F)(F)F)c3)ncnc2c1,EGFR,8.481486060122112,3.3,CHEMBL203
Nc1ccc2c(Nc3cccc(Cl)c3)ncnc2c1,EGFR,9.602059991327963,0.25,CHEMBL203
Nc1ccc2c(Nc3cccc(F)c3)ncnc2c1,EGFR,8.698970004336019,2.0,CHEMBL203
Nc1ccc2c(Nc3cccc(I)c3)ncnc2c1,EGFR,9.455931955649724,0.35,CHEMBL203
Nc1ccc2c(Nc3ccccc3)ncnc2c1,EGFR,7.0,100.0,CHEMBL203
Nc1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2,EGFR,5.236378441805956,6400.0,CHEMBL203
Nc1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2,EGFR,5.769551078621726,1700.0,CHEMBL203
Nc1ccc2cncnc2c1,EGFR,10.0,0.1,CHEMBL203
Nc1ccc2ncnc(NCc3ccccc3)c2c1,EGFR,6.074004126018921,954.0,CHEMBL203
Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,EGFR,8.055984055312104,26.714,CHEMBL203
Nc1ccc2ncnc(Nc3cccc(Br)c3)c2n1,EGFR,7.69745526905921,30.3,CHEMBL203
Nc1ccc2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1,EGFR,6.241088107602026,574.0,CHEMBL203
Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,EGFR,6.698970004336019,200.0,CHEMBL203
Nc1ccc2ncnc(Nc3ccccc3)c2c1,EGFR,6.113509274827518,770.0,CHEMBL203
Nc1ccc2ncncc2c1,EGFR,9.102372908709558,0.79,CHEMBL203
Nc1ccc2sc3c(Nc4cccc(Br)c4)ncnc3c2c1,EGFR,8.317068892298723,43.135,CHEMBL203
Nc1ccc2sc3c(Nc4cccc(C(F)(F)F)c4)ncnc3c2c1,EGFR,7.327902142064282,47.0,CHEMBL203
Nc1cccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,EGFR,8.301029995663981,5.0,CHEMBL203
Nc1cccc(-c2cc(=O)c3c(N)c(O)c(N)cc3o2)c1,EGFR,5.107905397309519,7800.0,CHEMBL203
Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1,EGFR,7.376750709602099,42.0,CHEMBL203
Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1,ERBB2,7.356547323513812,44.0,CHEMBL1824
Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1,EGFR,4.301029995663981,50000.0,CHEMBL203
Nc1cccc(Oc2cc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncn2)c1,ERBB2,6.252588192113577,559.0,CHEMBL1824
Nc1cccc2c(Nc3cccc(Br)c3)ncnc12,EGFR,6.978810700930062,105.0,CHEMBL203
Nc1cccc2ncnc(Nc3cccc(Br)c3)c12,EGFR,6.357535479757878,439.0,CHEMBL203
Nc1ccccc1C#Cc1cncnc1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1,EGFR,7.200659450546418,63.0,CHEMBL203
Nc1ccccc1C#Cc1cncnc1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1,ERBB2,7.040958607678906,91.0,CHEMBL1824
Nc1ccccc1NC(=O)/C=C/c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cc1,ERBB2,7.823908740944319,15.0,CHEMBL1824
Nc1ccccc1NC(=O)/C=C/c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,ERBB2,8.060480747381382,8.7,CHEMBL1824
Nc1ccccc1NC(=O)/C=C/c1cccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)c1,ERBB2,7.853871964321762,14.0,CHEMBL1824
Nc1ccccc1NC(=O)CCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cc1,ERBB2,8.327902142064282,4.7,CHEMBL1824
Nc1ccccc1NC(=O)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,ERBB2,8.244125144327509,5.7,CHEMBL1824
Nc1ccccc1NC(=O)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)s1,ERBB2,8.309803919971486,4.9,CHEMBL1824
Nc1ccccc1NC(=O)c1ccc(COc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,ERBB2,7.4089353929735005,39.0,CHEMBL1824
Nc1nc(N)c2c(Nc3cccc(Cl)c3)[nH]nc2n1,EGFR,6.657577319177793,220.0,CHEMBL203
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1sccc1-n1cccc1,ERBB2,6.698970004336019,200.0,CHEMBL1824
Nc1nc(Nc2cccc(Br)c2)c2c(n1)[nH]c1ccccc12,EGFR,6.569917872987297,320.0,CHEMBL203
Nc1nccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1,EGFR,7.494850021680094,32.0,CHEMBL203
Nc1nccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1,ERBB2,7.920818753952375,12.0,CHEMBL1824
Nc1nccn2c([C@@H]3CCCN(C4CCOCC4)C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c12,ERBB4,7.229147988357855,59.0,CHEMBL3009
Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,ERBB4,7.619788758288394,24.0,CHEMBL3009
Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3OC3CC3)c12,ERBB4,5.481486060122112,3300.0,CHEMBL3009
Nc1nccn2c([C@@H]3CC[C@H]4COC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,ERBB4,7.468521082957745,34.0,CHEMBL3009
Nc1nccn2c([C@H]3CN(C4CCOCC4)CCO3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c12,ERBB4,7.119186407719209,76.0,CHEMBL3009
Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1-c1nnc(CCN2CCOCC2)o1,ERBB2,7.096910013008056,80.0,CHEMBL1824
Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1C(=O)NCCN1CCCCC1,ERBB2,5.0,10000.0,CHEMBL1824
Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1C(=O)NCCN1CCOCC1,ERBB2,5.0,10000.0,CHEMBL1824
Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1C(=O)NNC(=O)CCN1CCOCC1,ERBB2,5.2441251443275085,5700.0,CHEMBL1824
Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1C(=O)Nc1ccccc1,ERBB2,6.110138278741811,776.0,CHEMBL1824
Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1C(=O)O,ERBB2,6.110138278741811,776.0,CHEMBL1824
Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1C(=O)OCCN1CCOCC1,ERBB2,5.815308569182401,1530.0,CHEMBL1824
Nc1ncnc(Nc2ccc3c(cnn3Cc3cccc(F)c3)c2)c1/C=N/N1CCCCC1,ERBB2,7.287232889750868,83.0,CHEMBL1824
Nc1ncnc(Nc2ccc3c(cnn3Cc3cccc(F)c3)c2)c1/C=N/N1CCN(CCO)CC1,ERBB2,7.682258126592544,31.0,CHEMBL1824
Nc1ncnc(Nc2ccc3c(cnn3Cc3cccc(F)c3)c2)c1/C=N/N1CCOCC1,ERBB2,7.617911933804835,45.0,CHEMBL1824
Nc1ncnc(Nc2ccc3c(cnn3Cc3cccc(F)c3)c2)c1/C=N/NCC(F)(F)F,ERBB2,7.143675149186395,139.0,CHEMBL1824
